MSOA21CD,pop,working_pop,elderly_pop,child_pop,working_percent,elderly_percent,child_percent,econ_score,infrastructure_score,health_score
E02001214,8075,4594.0,2380.000000000001,1543.0000000000005,0.5689164086687306,0.2947368421052633,0.1910835913312694,0.13279999999999997,11.834333333333339,-0.058999999999999976
E02001215,5971,3284.0,2147.000000000001,1010.9999999999992,0.5499916261932675,0.3595712610952941,0.16931837213197107,0.10362500000000001,14.328583333333333,-0.13800000000000004
E02001216,7846,4473.0,2292.000000000001,1528.9999999999995,0.5700994137139944,0.29212337496813673,0.19487637012490436,0.0859,9.522666666666668,-0.4948
E02001217,6943,4173.000000000001,1833.0000000000005,1303.0000000000002,0.6010370156992656,0.26400691343799515,0.18767103557539971,0.165125,19.821083333333327,0.4215
E02001218,5986,3310.0000000000005,1878.9999999999986,1159.0000000000005,0.5529568994320081,0.3138990978950883,0.19361844303374548,0.08325,8.84275,-0.58475
E02001219,5376,2986.9999999999995,1859.0000000000007,911.9999999999992,0.5556175595238094,0.3457961309523811,0.16964285714285698,0.05525000000000001,7.5703333333333305,-0.6159999999999999
E02001220,5816,3433.0,1596.999999999999,1161.9999999999984,0.5902682255845942,0.27458734525447026,0.19979367262723494,0.10725,8.183500000000008,-0.461
E02001221,5949,3347.0,1991.9999999999993,1002.0,0.5626155656412842,0.33484619263741794,0.16843166918809885,0.062125,8.498416666666664,-0.46525000000000005
E02001222,6568,3659.0000000000005,1966.0000000000007,1261.9999999999998,0.5570950060901341,0.2993300852618759,0.19214372716199754,0.11449999999999999,12.734416666666677,-0.16725
E02001223,6553,3663.9999999999995,2284.0000000000005,1115.999999999999,0.5591332214253013,0.3485426522203572,0.17030367770486787,0.0666,8.257600000000007,-0.7704000000000001
E02001224,5790,3103.0000000000014,2521.000000000001,702.0000000000018,0.5359240069084631,0.4354058721934371,0.12124352331606249,0.07162500000000001,12.585416666666674,-0.253
E02001225,7498,4311.999999999999,2135.0000000000023,1481.0000000000005,0.5750866897839423,0.2847425980261406,0.19751933849026412,0.0664,7.200800000000001,-0.737
E02001226,7210,4311.0,1801.0000000000002,1514.0000000000002,0.5979195561719833,0.24979195561719836,0.2099861303744799,0.147,11.577,-0.08824999999999998
E02001227,5719,3052.999999999999,1937.9999999999982,1124.9999999999995,0.5338345864661652,0.3388704318936874,0.19671271201258952,0.04325,4.991916666666665,-1.0635000000000001
E02001228,6439,3644.9999999999986,2031.0,1164.9999999999986,0.5660816897033699,0.31542164932442923,0.18092871563907417,0.053,8.2615,-0.81525
E02001229,10216,6547.0,2517.0,1832.0000000000005,0.6408574784651527,0.24637823022709476,0.17932654659357875,0.1416666666666667,24.63661111111112,0.13766666666666666
E02001230,5884,3472.000000000001,1800.9999999999993,1038.0000000000016,0.5900747790618628,0.30608429639700874,0.1764106050305917,0.17512499999999998,16.405583333333343,0.35575
E02001231,6993,4359.999999999999,1551.000000000001,1473.0000000000014,0.6234806234806234,0.22179322179322192,0.21063921063921084,0.22525,16.653749999999974,0.3085
E02001232,8776,5439.0,1774.0,1982.0,0.6197584320875114,0.2021422060164084,0.22584320875113947,0.2861,26.99140000000002,0.7038
E02001233,8074,4787.999999999998,2130.0,1665.0000000000002,0.5930146148129797,0.26380975972256626,0.20621748823383704,0.27699999999999997,23.75106666666666,0.8858
E02001234,7892,4875.999999999998,1580.0000000000007,1827.0000000000007,0.6178408514951848,0.200202736948809,0.2315002534211861,0.3529,30.186933333333336,1.3084000000000002
E02001235,7185,4608.000000000002,1511.0000000000018,1446.0,0.6413361169102298,0.21029923451635377,0.2012526096033403,0.216125,25.759499999999974,0.6014999999999999
E02001236,6150,3743.0,1253.0000000000007,1431.999999999999,0.6086178861788618,0.2037398373983741,0.23284552845528442,0.344875,28.1155,1.2297500000000001
E02001237,7299,4699.000000000002,1441.0,1519.9999999999986,0.6437868201123444,0.19742430469927388,0.20824770516509092,0.22775,21.353666666666676,0.68625
E02001238,8118,5035.999999999999,2168.999999999998,1491.9999999999986,0.6203498398620348,0.2671840354767182,0.18378911061837874,0.1894,19.39153333333332,0.48599999999999993
E02001239,9614,6114.999999999998,2064.999999999999,1995.0,0.6360515914291656,0.21479092989390464,0.2075098814229249,0.24941666666666665,22.824666666666648,0.6825000000000001
E02001240,6528,4177.999999999999,1498.9999999999993,1229.000000000001,0.6400122549019607,0.22962622549019598,0.18826593137254916,0.201125,24.73825,0.48675
E02001241,11374,7270.999999999997,1633.9999999999993,2802.0,0.6392649903288199,0.14366098118515908,0.2463513275892386,0.4519166666666667,38.75094444444443,1.5883333333333332
E02001242,7155,4423.999999999998,1777.9999999999998,1365.9999999999993,0.6183088749126483,0.24849755415793148,0.19091544374563232,0.10725000000000001,17.546999999999997,-0.013500000000000012
E02001243,8284,5085.000000000001,2431.0000000000005,1327.9999999999998,0.6138338966682763,0.29345726702076297,0.16030902945436984,0.1465,18.343133333333363,0.12079999999999998
E02001244,5442,3271.0000000000005,1629.9999999999993,926.9999999999997,0.6010657846380009,0.2995222344726202,0.17034178610804845,0.13425,16.56724999999998,0.2155
E02001245,8063,5243.999999999998,1781.0000000000005,1580.0000000000018,0.6503782711149694,0.2208855264789781,0.19595683988589876,0.2572,23.606466666666662,0.866
E02001246,7423,4526.000000000001,1880.9999999999995,1436.9999999999982,0.6097265256634785,0.25340158965377874,0.1935874983160445,0.2817,22.1914,1.1338000000000001
E02001247,7574,4841.999999999999,1728.0000000000011,1457.0000000000007,0.6392923158172695,0.2281489305518882,0.1923686295220492,0.2395,24.47626666666668,0.7716000000000001
E02001248,12217,7898.999999999999,2204.9999999999986,2693.0000000000014,0.646558074813784,0.1804862077433084,0.22043054759761,0.2703333333333333,22.201888888888902,1.056
E02001249,6475,4145.000000000002,1563.9999999999986,1196.0,0.6401544401544405,0.24154440154440132,0.1847104247104247,0.22412499999999996,24.315333333333324,0.67875
E02001250,6542,4086.999999999999,1924.0000000000014,1023.9999999999987,0.624732497707123,0.29409966371140345,0.15652705594619362,0.12175,16.67183333333335,0.14175000000000001
E02001251,6139,3707.0,1962.9999999999986,971.0000000000005,0.6038442743117771,0.31975891839061715,0.15816908291252654,0.152125,25.874000000000027,0.34049999999999997
E02001252,7642,4669.999999999999,2309.0000000000005,1237.0,0.6110965715781208,0.3021460350693536,0.16186862077990055,0.09940000000000002,18.568133333333318,-0.05499999999999999
E02001253,5047,3223.9999999999986,1349.0000000000002,822.9999999999998,0.6387953239548244,0.2672874975232812,0.16306716861501877,0.16949999999999998,24.05425,0.5425
E02001254,5634,3455.0000000000014,1568.0000000000002,1011.0000000000017,0.6132410365637205,0.2783102591409301,0.17944621938232191,0.21825,21.467249999999975,0.5625
E02001255,7824,4788.0,1342.9999999999995,2048.999999999998,0.6119631901840491,0.17165132924335372,0.26188650306748446,0.39675,32.86341666666667,1.39375
E02001256,10684,6711.999999999999,2042.9999999999989,2349.000000000001,0.6282291276675401,0.1912205166604267,0.21986147510295778,0.33041666666666664,31.821777777777783,1.1713333333333333
E02001257,9101,5322.999999999998,2751.000000000001,1624.9999999999995,0.5848807823316117,0.30227447533238117,0.17855180749368196,0.2679166666666667,23.76416666666665,0.8568333333333332
E02001258,7457,4406.000000000002,2174.999999999999,1298.9999999999998,0.5908542309239643,0.2916722542577443,0.17419873943945283,0.11440000000000002,16.56753333333334,0.11339999999999999
E02001259,12107,8477.000000000002,1332.0000000000007,2555.0000000000005,0.7001734533740812,0.11001899727430418,0.21103493846535065,0.3199285714285714,27.283857142857137,0.9284285714285714
E02001260,7677,4629.999999999998,2104.9999999999986,1455.0,0.6031001693369804,0.27419564934219076,0.18952715904650255,0.1123,13.65413333333333,-0.23159999999999997
E02001261,9081,6147.999999999999,1292.9999999999998,1980.9999999999982,0.6770179495650258,0.14238519986785594,0.2181477810813785,0.22187500000000002,21.642833333333325,0.3075
E02001262,8834,5638.999999999999,1704.999999999999,1886.9999999999993,0.638329182703192,0.19300430156214615,0.2136065202626216,0.2186,19.57933333333334,0.16699999999999995
E02001263,8392,4884.000000000002,2508.000000000001,1555.9999999999975,0.5819828408007629,0.29885605338417554,0.18541468064823613,0.07590000000000001,10.715533333333326,-0.43420000000000003
E02001264,8890,5652.0,1686.0,1987.0000000000007,0.6357705286839145,0.18965129358830146,0.22350956130483698,0.15719999999999998,17.982133333333337,-0.201
E02001265,8268,5027.000000000001,2190.0000000000005,1562.0000000000023,0.6080067731011128,0.26487663280116114,0.1889211417513307,0.14550000000000002,15.019599999999997,0.11299999999999999
E02001266,6841,4314.0,1571.0,1353.0000000000014,0.6306095600058471,0.2296447887735711,0.19777810261657672,0.21925,21.08925,0.412
E02001267,7156,4486.0,1946.0000000000007,1163.0000000000007,0.6268865287870319,0.2719396310788151,0.16252096143096711,0.1396,17.36966666666666,0.3952
E02001268,7096,4129.000000000001,2157.0000000000014,1277.0000000000005,0.5818771138669674,0.3039740698985346,0.1799605411499437,0.0843,11.858466666666676,-0.3526
E02001269,8281,5363.0,1712.9999999999989,1602.0000000000005,0.6476270981765487,0.206859074990943,0.1934548967516001,0.1999,21.667666666666683,0.37020000000000003
E02001270,8643,5384.000000000002,1861.999999999999,1841.000000000001,0.6229318523660768,0.21543445562883248,0.21300474372324435,0.10619999999999999,15.946733333333338,-0.11659999999999995
E02001271,6739,4030.0000000000014,1622.0000000000007,1468.0000000000016,0.5980115744175696,0.24068852945540892,0.21783647425434063,0.16275,12.322333333333344,-0.005500000000000005
E02001272,8142,4785.0,2040.9999999999982,1743.000000000001,0.5876934414148858,0.2506755097027755,0.21407516580692715,0.0689,13.044,-0.9161999999999999
E02001273,9527,5817.0,2156.0000000000014,2008.9999999999989,0.6105804555473916,0.22630418809698766,0.2108743570903746,0.08120000000000001,14.494200000000001,-0.7984
E02001274,7996,4376.000000000002,2646.0000000000014,1492.0000000000002,0.5472736368184095,0.3309154577288646,0.1865932966483242,0.0669,7.5394000000000005,-0.8006
E02001275,8166,4841.999999999999,1750.000000000001,1989.9999999999982,0.5929463629684055,0.21430320842517767,0.2436933627234874,0.37839999999999996,23.576466666666658,1.1219999999999999
E02001276,8088,4822.000000000002,1730.0000000000014,1903.0000000000007,0.5961918892185957,0.21389713155291806,0.2352868447082098,0.18969999999999998,11.922466666666669,0.14199999999999996
E02001277,9309,5869.000000000001,1515.000000000001,2281.9999999999995,0.6304651412611453,0.16274572993876904,0.2451391126866473,0.2753,15.187866666666668,0.2588
E02001278,8845,5261.000000000001,2084.9999999999995,1949.9999999999995,0.5947993216506502,0.23572639909553414,0.220463538722442,0.059699999999999996,8.110800000000008,-0.9396000000000001
E02001279,8241,4828.000000000001,2094.0,1784.0,0.585851231646645,0.25409537677466326,0.21647858269627474,0.0494,6.2330666666666685,-1.2568
E02001280,8502,4952.0,2137.0,1812.0000000000005,0.5824511879557751,0.25135262291225596,0.2131263232180664,0.21259999999999998,13.476600000000019,0.24719999999999995
E02001281,7793,4341.0,2288.9999999999995,1568.0,0.5570383677659438,0.29372513794430893,0.20120621070191197,0.0511,9.410333333333327,-1.1978
E02001282,10208,6359.999999999998,1755.9999999999977,2396.999999999999,0.623040752351097,0.17202194357366749,0.23481583072100304,0.0776,14.55373333333334,-0.6053999999999999
E02001283,9650,5786.0,2541.0000000000005,1884.9999999999977,0.5995854922279793,0.2633160621761659,0.1953367875647666,0.0789,13.488999999999987,-0.921
E02001284,8034,4840.0,1790.9999999999998,1812.9999999999986,0.6024396315658451,0.22292755787901417,0.22566591984067697,0.0403,12.973800000000006,-1.4175999999999997
E02001285,7792,4367.999999999999,2460.0000000000014,1423.9999999999993,0.5605749486652977,0.31570841889117063,0.18275154004106767,0.07039999999999999,12.777200000000013,-0.9780000000000001
E02001286,8353,4472.999999999998,2511.999999999999,1789.9999999999998,0.5354962288997963,0.30073027654734813,0.2142942655333413,0.06050000000000001,10.65893333333334,-1.435
E02001287,7029,4524.000000000002,1638.9999999999993,1267.0000000000005,0.6436192915066157,0.23317683881064152,0.18025323659126483,0.08425,9.982916666666657,0.0025000000000000022
E02001288,8685,5347.0,2542.999999999998,1443.9999999999984,0.6156591824985608,0.29280368451352884,0.1662636729994241,0.11240000000000001,10.582533333333327,-0.0566
E02001289,10066,5855.0,3430.9999999999986,1573.0,0.5816610371547785,0.3408503874428769,0.1562686270613948,0.0992857142857143,12.435809523809525,0.01228571428571428
E02001290,6216,3732.0000000000005,1946.0000000000014,981.9999999999989,0.6003861003861004,0.3130630630630633,0.1579794079794078,0.146,17.87666666666665,0.246
E02001291,7815,4816.999999999998,1984.9999999999995,1508.0000000000007,0.6163787587971846,0.2539987204094689,0.1929622520793347,0.23829999999999996,21.439999999999998,0.7888000000000001
E02001292,8150,5027.000000000001,2400.999999999999,1309.9999999999995,0.6168098159509203,0.29460122699386493,0.16073619631901834,0.11949999999999998,16.054733333333324,0.16440000000000002
E02001293,6318,3892.0000000000005,1781.000000000001,1098.0000000000002,0.6160177271288383,0.2818930041152265,0.17378917378917383,0.14300000000000002,16.033916666666677,0.32175
E02001294,7989,5389.000000000001,1741.0,1354.0000000000007,0.6745525097008388,0.2179246463887846,0.16948303917887103,0.1795,24.988066666666683,0.8426
E02001295,7243,4685.0,1682.9999999999989,1344.999999999999,0.6468314234433246,0.2323622808228633,0.18569653458511653,0.3827,33.083599999999976,1.7678
E02001296,9169,5450.999999999999,1533.0000000000005,2486.999999999999,0.5945032173628529,0.1671938052132185,0.27124004798778484,0.4628,32.874000000000024,1.6881999999999997
E02001297,6622,4120.0,1712.0,1213.0000000000014,0.6221685291452733,0.2585321655089097,0.18317728782845083,0.26890000000000003,23.372999999999998,1.0246
E02001298,8235,5228.999999999999,1561.0000000000005,1823.9999999999973,0.6349726775956283,0.1895567698846388,0.22149362477231296,0.3433,32.35939999999998,1.4003999999999999
E02001299,8790,5665.000000000001,2160.000000000001,1509.0000000000005,0.6444823663253698,0.24573378839590454,0.1716723549488055,0.196,20.666466666666683,0.7959999999999999
E02001300,7968,4917.999999999999,2083.0,1424.9999999999998,0.6172188755020079,0.26142068273092367,0.1788403614457831,0.24749999999999997,24.20446666666666,1.036
E02001301,9173,5870.000000000001,1926.9999999999995,1829.000000000001,0.639921508775755,0.21007304044478356,0.19938951270031624,0.2921,23.33406666666666,1.1956
E02001302,8033,4807.0,2155.999999999998,1546.9999999999998,0.5984065728868417,0.2683928793725878,0.192580605004357,0.27769999999999995,20.425533333333334,1.0878
E02001303,9279,5844.999999999998,1775.9999999999982,2060.9999999999995,0.6299170169199265,0.19139993533785948,0.22211445198836077,0.33709999999999996,22.84953333333332,1.2046000000000001
E02001304,12863,7620.0,3826.0000000000005,2163.0,0.5923967970146933,0.2974422762963539,0.16815672860141492,0.1090714285714286,14.62195238095237,-0.026999999999999993
E02001305,8523,5149.999999999998,2573.9999999999977,1379.999999999999,0.6042473307520824,0.3020063357972542,0.16191481872580066,0.13879999999999998,18.29306666666666,0.3342
E02001306,7138,4285.000000000001,2250.000000000002,1143.0000000000002,0.6003082095825162,0.31521434575511376,0.16012888764359767,0.1412,13.159333333333345,0.23659999999999998
E02001307,11681,7043.0,3191.9999999999995,2120.9999999999995,0.6029449533430357,0.2732642753188939,0.18157691978426502,0.0697857142857143,10.049047619047608,-0.26257142857142857
E02001308,6076,3681.000000000001,1860.0,978.0000000000007,0.6058262014483214,0.30612244897959184,0.1609611586570113,0.1735,20.650166666666674,0.5465
E02001309,8351,5244.000000000002,2192.999999999998,1420.0000000000027,0.6279487486528562,0.2626032810441861,0.17003951622560204,0.16199999999999998,21.006666666666675,0.41625
